name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
timeToFirstContentfulPaint:composite,ms,0.514,1,0.514,0.514,0,0.514,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
trace_import_duration,ms,3211.905,1,3211.905,3211.905,0,3211.905,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:record,ms,81.164,1,81.164,81.164,0,81.164,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
metrics_duration,ms,3345.274,1,3345.274,3345.274,0,3345.274,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:idle,ms,2365.187,1,2365.187,2365.187,0,2365.187,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
metrics_duration,ms,4451.085,1,4451.085,4451.085,0,4451.085,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:input,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstPaint,ms,6141.059,1,6141.059,6141.059,0,6141.059,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:other,ms,1004.872,1,1004.872,1004.872,0,1004.872,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstCpuIdle,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint,ms,4613.845,1,4613.845,4613.845,0,4613.845,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:layout,ms,268.701,1,268.701,268.701,0,268.701,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:net,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstPaint,ms,4613.828,1,4613.828,4613.828,0,4613.828,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:parseHTML,ms,89.658,1,89.658,89.658,0,89.658,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstPaint,ms,6342.148,1,6342.148,6342.148,0,6342.148,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
loadingMetric_duration,ms,89,1,89,89,0,89,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint,ms,6141.075,1,6141.075,6141.075,0,6141.075,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:startup,ms,8.24,1,8.24,8.24,0,8.24,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:style,ms,491.806,1,491.806,491.806,0,491.806,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint:parseHTML,ms,505.718,1,505.718,505.718,0,505.718,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
timeToFirstViewportReady,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:composite,ms,0.634,1,0.634,0.634,0,0.634,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToOnload,ms,15734.352,1,15734.352,15734.352,0,15734.352,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToOnload,ms,4891.224,1,4891.224,4891.224,0,4891.224,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
timeToOnload,ms,4877.415,1,4877.415,4877.415,0,4877.415,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:parseHTML,ms,152.971,1,152.971,152.971,0,152.971,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint:composite,ms,0.516,1,0.516,0.516,0,0.516,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstContentfulPaint:resource_loading,ms,310.633,1,310.633,310.633,0,310.633,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
cpuTimeToFirstMeaningfulPaint,ms,854.907,1,854.907,854.907,0,854.907,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,1,2019-05-13 19:48:14,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-48-14_36044.html
timeToFirstContentfulPaint:other,ms,986.104,1,986.104,986.104,0,986.104,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:blocked_on_network,ms,0.266,1,0.266,0.266,0,0.266,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:gpu,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:resource_loading,ms,112.264,1,112.264,112.264,0,112.264,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:imageDecode,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:other,ms,2029.199,1,2029.199,2029.199,0,2029.199,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
timeToFirstMeaningfulPaint,ms,4613.859,1,4613.859,4613.859,0,4613.859,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
timeToFirstContentfulPaint:layout,ms,136.438,1,136.438,136.438,0,136.438,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,0,2019-05-13 19:45:48,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-45-48_66596.html
timeToFirstContentfulPaint:overhead,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:script_execute,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint:gc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Live,1,2019-05-13 19:48:51,file:///home/ehsan/chromium/src/tools/perf/Live_2019-05-14_00-48-51_24581.html
timeToFirstContentfulPaint,ms,4930.066,1,4930.066,4930.066,0,4930.066,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
trace_import_duration,ms,3215.086,1,3215.086,3215.086,0,3215.086,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstContentfulPaint:startup,ms,8.654,1,8.654,8.654,0,8.654,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:script_parse_and_compile,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
aboveTheFoldLoadedToVisible,ms,,0,-Infinity,Infinity,,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:parseHTML,ms,1340.666,1,1340.666,1340.666,0,1340.666,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,1,2019-05-13 19:46:27,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-46-27_37430.html
timeToFirstContentfulPaint:renderer_misc,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,0,2019-05-13 19:44:22,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-44-22_15936.html
timeToFirstPaint,ms,4930.049,1,4930.049,4930.049,0,4930.049,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Paypal,1,2019-05-13 19:47:24,file:///home/ehsan/chromium/src/tools/perf/Paypal_2019-05-14_00-47-24_75676.html
timeToFirstContentfulPaint:raster,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstContentfulPaint:other,ms,2385.207,1,2385.207,2385.207,0,2385.207,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,Trello,0,2019-05-13 19:43:28,file:///home/ehsan/chromium/src/tools/perf/Trello_2019-05-14_00-43-28_92030.html
timeToFirstContentfulPaint:iframe_creation,ms,0,1,0,0,0,0,armeabi-v7a,loading.mobile,2019-05-13 19:43:25,,,02cf35f5d023e161,loading.mobile 2019-05-13 19:43:25,,,android,M,,4Chan,0,2019-05-13 19:45:13,file:///home/ehsan/chromium/src/tools/perf/4Chan_2019-05-14_00-45-13_62093.html
